IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
8.219.93.5,8443,8443,TRUE,SG,Asia Pacific,SGgapore,176,6.94
8.219.72.51,8443,8443,TRUE,SG,Asia Pacific,SGgapore,191,6.94
8.222.136.196,2096,2096,TRUE,SG,Asia Pacific,SGgapore,84,6.94
8.219.126.3,2052,2052,FALSE,SG,Asia Pacific,SGgapore,5,6.94
8.219.82.35,2086,2086,FALSE,SG,Asia Pacific,SGgapore,17,6.93
47.236.158.158,2053,2053,TRUE,SG,Asia Pacific,SGgapore,101,6.93
47.245.126.151,8443,8443,TRUE,SG,Asia Pacific,SGgapore,81,6.92
8.219.103.57,8443,8443,TRUE,SG,Asia Pacific,SGgapore,109,6.92
8.219.114.201,2082,2082,FALSE,SG,Asia Pacific,SGgapore,42,6.91
8.219.82.177,2052,2052,FALSE,SG,Asia Pacific,SGgapore,26,6.9
47.236.121.7,2083,2083,TRUE,SG,Asia Pacific,SGgapore,120,6.89
47.245.84.124,2082,2082,FALSE,SG,Asia Pacific,SGgapore,12,6.89
47.245.80.142,2053,2053,TRUE,SG,Asia Pacific,SGgapore,98,6.89
47.236.103.153,80,80,FALSE,SG,Asia Pacific,SGgapore,24,6.89
8.219.196.117,2083,2083,TRUE,SG,Asia Pacific,SGgapore,5,6.89
8.219.121.24,2086,2086,FALSE,SG,Asia Pacific,SGgapore,15,6.88
8.222.131.102,8080,8080,FALSE,SG,Asia Pacific,SGgapore,12,6.88
8.219.201.174,8080,8080,FALSE,SG,Asia Pacific,SGgapore,45,6.87
8.219.222.8,8443,8443,TRUE,SG,Asia Pacific,SGgapore,155,6.87
8.222.180.242,2096,2096,TRUE,SG,Asia Pacific,SGgapore,107,6.86
8.219.70.117,2095,2095,FALSE,SG,Asia Pacific,SGgapore,58,6.86
8.222.169.182,8080,8080,FALSE,SG,Asia Pacific,SGgapore,8,6.86
8.219.98.13,2052,2052,FALSE,SG,Asia Pacific,SGgapore,7,6.86
8.222.164.44,2053,2053,TRUE,SG,Asia Pacific,SGgapore,129,6.85
8.219.200.145,2082,2082,FALSE,SG,Asia Pacific,SGgapore,16,6.84
47.236.104.11,2052,2052,FALSE,SG,Asia Pacific,SGgapore,21,6.84
8.222.208.83,2082,2082,FALSE,SG,Asia Pacific,SGgapore,14,6.83
8.219.73.188,2087,2087,TRUE,SG,Asia Pacific,SGgapore,145,6.81
47.236.169.141,8080,8080,FALSE,SG,Asia Pacific,SGgapore,37,6.81
47.236.144.48,2083,2083,TRUE,SG,Asia Pacific,SGgapore,126,6.81
47.236.144.208,2087,2087,TRUE,SG,Asia Pacific,SGgapore,104,6.8
8.222.144.50,8080,8080,FALSE,SG,Asia Pacific,SGgapore,43,6.8
47.236.65.232,8443,8443,TRUE,SG,Asia Pacific,SGgapore,66,6.8
8.222.152.71,8080,8080,FALSE,SG,Asia Pacific,SGgapore,11,6.8
47.236.103.153,8080,8080,FALSE,SG,Asia Pacific,SGgapore,25,6.79
8.219.78.1,2086,2086,FALSE,SG,Asia Pacific,SGgapore,22,6.79
8.219.50.180,2052,2052,FALSE,SG,Asia Pacific,SGgapore,5,6.78
8.219.93.85,8443,8443,TRUE,SG,Asia Pacific,SGgapore,101,6.78
8.219.134.117,80,80,FALSE,SG,Asia Pacific,SGgapore,30,6.78
8.222.144.219,8443,8443,TRUE,SG,Asia Pacific,SGgapore,142,6.78
8.222.168.24,8443,8443,TRUE,SG,Asia Pacific,SGgapore,83,6.77
8.219.90.32,2052,2052,FALSE,SG,Asia Pacific,SGgapore,9,6.76
8.222.145.164,2086,2086,FALSE,SG,Asia Pacific,SGgapore,5,6.76
8.219.100.168,8880,8880,FALSE,SG,Asia Pacific,SGgapore,10,6.76
8.219.154.107,8880,8880,FALSE,SG,Asia Pacific,SGgapore,19,6.76
8.219.121.87,2082,2082,FALSE,SG,Asia Pacific,SGgapore,3,6.76
47.236.144.156,2083,2083,TRUE,SG,Asia Pacific,SGgapore,97,6.76
47.236.176.144,2087,2087,TRUE,SG,Asia Pacific,SGgapore,83,6.76
47.236.155.170,2087,2087,TRUE,SG,Asia Pacific,SGgapore,158,6.74
8.219.58.64,2087,2087,TRUE,SG,Asia Pacific,SGgapore,132,6.74
8.219.123.244,80,80,FALSE,SG,Asia Pacific,SGgapore,9,6.74
47.245.108.213,8443,8443,TRUE,SG,Asia Pacific,SGgapore,81,6.72
8.222.222.64,2086,0,FALSE,SG,Asia Pacific,SGgapore,5,6.72
8.219.53.222,2052,2052,FALSE,SG,Asia Pacific,SGgapore,22,6.72
47.245.87.167,2086,2086,FALSE,SG,Asia Pacific,SGgapore,16,6.72
8.219.4.122,2083,2083,TRUE,SG,Asia Pacific,SGgapore,115,6.72
8.219.93.85,2053,2053,TRUE,SG,Asia Pacific,SGgapore,165,6.71
8.222.162.45,2053,2053,TRUE,SG,Asia Pacific,SGgapore,100,6.71
47.236.144.208,8443,8443,TRUE,SG,Asia Pacific,SGgapore,123,6.7
47.245.118.197,8080,8080,FALSE,SG,Asia Pacific,SGgapore,9,6.7
47.236.123.218,2086,2086,FALSE,SG,Asia Pacific,SGgapore,20,6.69
8.219.63.66,2083,2083,TRUE,SG,Asia Pacific,SGgapore,51,6.68
8.219.139.86,2053,2053,TRUE,SG,Asia Pacific,SGgapore,94,6.67
47.236.121.23,80,80,FALSE,SG,Asia Pacific,SGgapore,20,6.67
8.222.154.50,2096,2096,TRUE,SG,Asia Pacific,SGgapore,89,6.67
47.236.144.196,2052,2052,FALSE,SG,Asia Pacific,SGgapore,22,6.66
8.219.103.57,2095,2095,FALSE,SG,Asia Pacific,SGgapore,16,6.66
8.219.51.49,2087,2087,TRUE,SG,Asia Pacific,SGgapore,116,6.65
47.236.123.218,2095,2095,FALSE,SG,Asia Pacific,SGgapore,22,6.65
47.236.65.177,2096,2096,TRUE,SG,Asia Pacific,SGgapore,96,6.64
8.222.180.86,2087,2087,TRUE,SG,Asia Pacific,SGgapore,43,6.64
8.222.188.56,2086,2086,FALSE,SG,Asia Pacific,SGgapore,17,6.64
8.222.180.86,2083,2083,TRUE,SG,Asia Pacific,SGgapore,98,6.63
8.219.83.201,2096,2096,TRUE,SG,Asia Pacific,SGgapore,124,6.63
47.236.193.208,2052,2052,FALSE,SG,Asia Pacific,SGgapore,16,6.63
8.219.78.222,2087,2087,TRUE,SG,Asia Pacific,SGgapore,146,6.63
8.219.78.222,2053,2053,TRUE,SG,Asia Pacific,SGgapore,151,6.63
8.219.107.135,2086,2086,FALSE,SG,Asia Pacific,SGgapore,16,6.62
8.219.147.58,8080,8080,FALSE,SG,Asia Pacific,SGgapore,13,6.62
8.222.144.117,2082,2082,FALSE,SG,Asia Pacific,SGgapore,14,6.62
8.219.78.1,8080,8080,FALSE,SG,Asia Pacific,SGgapore,26,6.62
8.219.82.35,2095,2095,FALSE,SG,Asia Pacific,SGgapore,26,6.62
8.219.100.155,2083,2083,TRUE,SG,Asia Pacific,SGgapore,210,6.61
8.222.168.234,2082,2082,FALSE,SG,Asia Pacific,SGgapore,7,6.61
8.219.83.201,8443,8443,TRUE,SG,Asia Pacific,SGgapore,138,6.6
8.219.65.191,8080,8080,FALSE,SG,Asia Pacific,SGgapore,6,6.59
8.219.74.35,2082,2082,FALSE,SG,Asia Pacific,SGgapore,18,6.59
8.219.0.162,2082,2082,FALSE,SG,Asia Pacific,SGgapore,14,6.59
8.222.193.208,2096,2096,TRUE,SG,Asia Pacific,SGgapore,75,6.58
8.222.128.131,8880,8880,FALSE,SG,Asia Pacific,SGgapore,14,6.58
8.219.147.58,2052,2052,FALSE,SG,Asia Pacific,SGgapore,15,6.58
8.219.103.57,8080,8080,FALSE,SG,Asia Pacific,SGgapore,17,6.58
47.245.107.174,2082,2082,FALSE,SG,Asia Pacific,SGgapore,14,6.57
47.236.130.95,8080,8080,FALSE,SG,Asia Pacific,SGgapore,47,6.57
8.219.12.152,2087,2087,TRUE,SG,Asia Pacific,SGgapore,49,6.57
8.219.103.126,2053,2053,TRUE,SG,Asia Pacific,SGgapore,126,6.57
47.236.87.206,2087,2087,TRUE,SG,Asia Pacific,SGgapore,108,6.57
47.236.144.196,8080,8080,FALSE,SG,Asia Pacific,SGgapore,17,6.57
8.222.237.131,2096,2096,TRUE,SG,Asia Pacific,SGgapore,98,6.56
8.219.142.191,8080,8080,FALSE,SG,Asia Pacific,SGgapore,28,6.56
8.222.137.166,2087,2087,TRUE,SG,Asia Pacific,SGgapore,156,6.56
47.245.114.163,80,80,FALSE,SG,Asia Pacific,SGgapore,5,6.56
47.236.145.85,443,443,TRUE,SG,Asia Pacific,SGgapore,191,6.56
8.219.60.54,2083,2083,TRUE,SG,Asia Pacific,SGgapore,111,6.55
47.236.29.235,2095,2095,FALSE,SG,Asia Pacific,SGgapore,13,6.55
47.236.93.176,2096,2096,TRUE,SG,Asia Pacific,SGgapore,77,6.55
8.219.65.191,8443,8443,TRUE,SG,Asia Pacific,SGgapore,44,6.55
8.219.110.88,2082,2082,FALSE,SG,Asia Pacific,SGgapore,14,6.55
47.236.94.109,2096,2096,TRUE,SG,Asia Pacific,SGgapore,83,6.53
8.222.145.110,2053,2053,TRUE,SG,Asia Pacific,SGgapore,179,6.53
8.219.113.27,8880,8880,FALSE,SG,Asia Pacific,SGgapore,21,6.53
8.222.160.61,2087,2087,TRUE,SG,Asia Pacific,SGgapore,101,6.53
8.222.140.185,2082,2082,FALSE,SG,Asia Pacific,SGgapore,15,6.52
47.245.126.151,8080,8080,FALSE,SG,Asia Pacific,SGgapore,12,6.51
8.219.51.49,2096,2096,TRUE,SG,Asia Pacific,SGgapore,70,6.51
8.222.174.108,2095,2095,FALSE,SG,Asia Pacific,SGgapore,7,6.51
8.222.159.252,8880,8880,FALSE,SG,Asia Pacific,SGgapore,42,6.51
8.219.72.50,8080,8080,FALSE,SG,Asia Pacific,SGgapore,23,6.49
8.219.92.89,2095,2095,FALSE,SG,Asia Pacific,SGgapore,15,6.48
47.245.118.197,2083,2083,TRUE,SG,Asia Pacific,SGgapore,63,6.48
8.219.173.195,80,80,FALSE,SG,Asia Pacific,SGgapore,15,6.47
47.236.87.206,8443,8443,TRUE,SG,Asia Pacific,SGgapore,182,6.47
47.236.174.206,2086,2086,FALSE,SG,Asia Pacific,SGgapore,24,6.46
8.222.208.83,2087,2087,TRUE,SG,Asia Pacific,SGgapore,84,6.46
8.219.51.211,80,80,FALSE,SG,Asia Pacific,SGgapore,24,6.46
47.236.82.218,2096,2096,TRUE,SG,Asia Pacific,SGgapore,89,6.46
8.219.213.112,8880,8880,FALSE,SG,Asia Pacific,SGgapore,5,6.45
8.222.168.234,2095,2095,FALSE,SG,Asia Pacific,SGgapore,14,6.45
8.222.180.242,8880,8880,FALSE,SG,Asia Pacific,SGgapore,8,6.45
8.222.128.131,443,443,TRUE,SG,Asia Pacific,SGgapore,56,6.44
8.222.244.192,2082,2082,FALSE,SG,Asia Pacific,SGgapore,22,6.44
8.219.188.162,2083,2083,TRUE,SG,Asia Pacific,SGgapore,88,6.42
8.219.106.15,8880,8880,FALSE,SG,Asia Pacific,SGgapore,12,6.42
8.219.175.127,8080,8080,FALSE,SG,Asia Pacific,SGgapore,19,6.42
8.222.213.221,2053,2053,TRUE,SG,Asia Pacific,SGgapore,122,6.41
8.219.111.175,2052,2052,FALSE,SG,Asia Pacific,SGgapore,20,6.41
47.236.166.131,2087,2087,TRUE,SG,Asia Pacific,SGgapore,199,6.4
47.245.110.13,8880,8880,FALSE,SG,Asia Pacific,SGgapore,13,6.4
8.222.180.242,2095,2095,FALSE,SG,Asia Pacific,SGgapore,7,6.4
8.219.140.229,8080,8080,FALSE,SG,Asia Pacific,SGgapore,7,6.39
47.236.123.133,2087,2087,TRUE,SG,Asia Pacific,SGgapore,56,6.39
8.222.128.131,2053,2053,TRUE,SG,Asia Pacific,SGgapore,74,6.37
8.222.164.209,2082,2082,FALSE,SG,Asia Pacific,SGgapore,13,6.36
8.222.160.61,2052,2052,FALSE,SG,Asia Pacific,SGgapore,23,6.36
47.236.165.25,2096,2096,TRUE,SG,Asia Pacific,SGgapore,95,6.35
8.219.60.130,2052,2052,FALSE,SG,Asia Pacific,SGgapore,4,6.35
8.219.167.65,80,80,FALSE,SG,Asia Pacific,SGgapore,21,6.34
8.219.139.13,80,80,FALSE,SG,Asia Pacific,SGgapore,17,6.34
8.219.113.27,2083,2083,TRUE,SG,Asia Pacific,SGgapore,77,6.33
8.219.92.89,8080,8080,FALSE,SG,Asia Pacific,SGgapore,12,6.31
8.219.184.92,2087,2087,TRUE,SG,Asia Pacific,SGgapore,114,6.31
47.236.114.167,2053,2053,TRUE,SG,Asia Pacific,SGgapore,73,6.31
47.245.107.174,2052,2052,FALSE,SG,Asia Pacific,SGgapore,11,6.31
47.236.198.189,2082,2082,FALSE,SG,Asia Pacific,SGgapore,20,6.31
47.236.166.131,8443,8443,TRUE,SG,Asia Pacific,SGgapore,144,6.3
47.245.114.163,2082,2082,FALSE,SG,Asia Pacific,SGgapore,34,6.3
8.222.237.131,8880,8880,FALSE,SG,Asia Pacific,SGgapore,8,6.3
8.222.174.108,2095,2095,FALSE,SG,Asia Pacific,SGgapore,12,6.3
8.222.154.227,2053,2053,TRUE,SG,Asia Pacific,SGgapore,100,6.3
8.219.90.87,2086,2086,FALSE,SG,Asia Pacific,SGgapore,8,6.29
8.219.53.222,8443,8443,TRUE,SG,Asia Pacific,SGgapore,150,6.28
8.222.133.247,2083,2083,TRUE,SG,Asia Pacific,SGgapore,84,6.28
47.236.130.95,2095,2095,FALSE,SG,Asia Pacific,SGgapore,10,6.26
8.219.13.143,2096,2096,TRUE,SG,Asia Pacific,SGgapore,65,6.26
47.236.82.218,2053,2053,TRUE,SG,Asia Pacific,SGgapore,152,6.25
47.236.147.146,80,80,FALSE,SG,Asia Pacific,SGgapore,13,6.25
47.245.110.13,2052,2052,FALSE,SG,Asia Pacific,SGgapore,13,6.24
8.222.211.16,2083,2083,TRUE,SG,Asia Pacific,SGgapore,124,6.24
8.222.209.223,2087,2087,TRUE,SG,Asia Pacific,SGgapore,121,6.24
47.236.144.156,2052,2052,FALSE,SG,Asia Pacific,SGgapore,13,6.23
47.236.97.254,2087,2087,TRUE,SG,Asia Pacific,SGgapore,109,6.23
8.222.226.15,2087,2087,TRUE,SG,Asia Pacific,SGgapore,68,6.22
8.222.128.131,2095,2095,FALSE,SG,Asia Pacific,SGgapore,21,6.22
8.222.152.71,80,80,FALSE,SG,Asia Pacific,SGgapore,19,6.21
8.222.155.242,2052,2052,FALSE,SG,Asia Pacific,SGgapore,17,6.21
8.219.114.201,443,443,TRUE,SG,Asia Pacific,SGgapore,109,6.2
8.219.142.191,2095,2095,FALSE,SG,Asia Pacific,SGgapore,5,6.2
8.219.161.129,2052,2052,FALSE,SG,Asia Pacific,SGgapore,25,6.19
8.222.146.222,2087,2087,TRUE,SG,Asia Pacific,SGgapore,83,6.18
47.236.147.146,8080,8080,FALSE,SG,Asia Pacific,SGgapore,22,6.18
8.222.167.8,2095,2095,FALSE,SG,Asia Pacific,SGgapore,36,6.18
8.222.137.192,8080,8080,FALSE,SG,Asia Pacific,SGgapore,11,6.18
8.219.173.195,8880,8880,FALSE,SG,Asia Pacific,SGgapore,18,6.18
8.219.145.245,2087,2087,TRUE,SG,Asia Pacific,SGgapore,123,6.17
8.219.147.58,2086,2086,FALSE,SG,Asia Pacific,SGgapore,32,6.17
47.236.97.111,80,80,FALSE,SG,Asia Pacific,SGgapore,17,6.15
8.219.201.174,8443,8443,TRUE,SG,Asia Pacific,SGgapore,38,6.15
8.219.112.75,2052,2052,FALSE,SG,Asia Pacific,SGgapore,32,6.15
8.219.50.180,8443,8443,TRUE,SG,Asia Pacific,SGgapore,178,6.15
47.236.144.48,2095,2095,FALSE,SG,Asia Pacific,SGgapore,7,6.14
47.245.113.12,2052,2052,FALSE,SG,Asia Pacific,SGgapore,11,6.14
8.222.219.252,2086,2086,FALSE,SG,Asia Pacific,SGgapore,21,6.13
8.219.156.148,2087,2087,TRUE,SG,Asia Pacific,SGgapore,108,6.13
8.219.63.66,2053,2053,TRUE,SG,Asia Pacific,SGgapore,95,6.12
47.245.108.213,2083,2083,TRUE,SG,Asia Pacific,SGgapore,42,6.12
8.219.163.195,2053,2053,TRUE,SG,Asia Pacific,SGgapore,151,6.11
8.222.155.242,2086,2086,FALSE,SG,Asia Pacific,SGgapore,43,6.11
8.219.151.193,2052,2052,FALSE,SG,Asia Pacific,SGgapore,13,6.11
8.219.60.68,8443,8443,TRUE,SG,Asia Pacific,SGgapore,109,6.11
8.219.106.15,2083,2083,TRUE,SG,Asia Pacific,SGgapore,165,6.1
47.236.145.85,2086,2086,FALSE,SG,Asia Pacific,SGgapore,44,6.1
8.219.73.21,2053,2053,TRUE,SG,Asia Pacific,SGgapore,109,6.09
47.245.114.163,2082,2082,FALSE,SG,Asia Pacific,SGgapore,17,6.08
8.222.248.188,8443,8443,TRUE,SG,Asia Pacific,SGgapore,141,6.08
8.219.87.34,2087,2087,TRUE,SG,Asia Pacific,SGgapore,123,6.08
8.219.101.138,2053,2053,TRUE,SG,Asia Pacific,SGgapore,137,6.08
8.219.60.68,2053,2053,TRUE,SG,Asia Pacific,SGgapore,90,6.08
8.219.72.50,2053,2053,TRUE,SG,Asia Pacific,SGgapore,147,6.08
47.236.121.7,2087,2087,TRUE,SG,Asia Pacific,SGgapore,108,6.08
8.222.167.8,80,80,FALSE,SG,Asia Pacific,SGgapore,9,6.07
8.219.253.185,8080,8080,FALSE,SG,Asia Pacific,SGgapore,2,6.07
8.219.137.50,443,443,TRUE,SG,Asia Pacific,SGgapore,128,6.06
8.222.184.198,2082,2082,FALSE,SG,Asia Pacific,SGgapore,5,6.06
8.219.60.54,8443,8443,TRUE,SG,Asia Pacific,SGgapore,51,6.06
8.222.131.102,2087,2087,TRUE,SG,Asia Pacific,SGgapore,86,6.05
8.219.53.222,2095,2095,FALSE,SG,Asia Pacific,SGgapore,8,6.05
8.222.226.15,8080,8080,FALSE,SG,Asia Pacific,SGgapore,10,6.05
47.236.114.167,8880,8880,FALSE,SG,Asia Pacific,SGgapore,32,6.05
47.236.171.205,2095,2095,FALSE,SG,Asia Pacific,SGgapore,27,6.05
8.219.6.157,8443,8443,TRUE,SG,Asia Pacific,SGgapore,67,6.04
8.219.106.156,2083,2083,TRUE,SG,Asia Pacific,SGgapore,136,6.04
8.219.106.15,2053,2053,TRUE,SG,Asia Pacific,SGgapore,62,6.04
8.219.77.91,80,80,FALSE,SG,Asia Pacific,SGgapore,17,6.03
8.219.65.191,2053,2053,TRUE,SG,Asia Pacific,SGgapore,45,6.03
8.222.133.247,2052,2052,FALSE,SG,Asia Pacific,SGgapore,53,6.03
8.222.222.64,2087,2087,TRUE,SG,Asia Pacific,SGgapore,89,6.03
8.219.171.6,8080,8080,FALSE,SG,Asia Pacific,SGgapore,14,6.02
8.219.53.142,2083,2083,TRUE,SG,Asia Pacific,SGgapore,66,6.02
8.219.103.126,2096,2096,TRUE,SG,Asia Pacific,SGgapore,142,6.02
8.222.136.196,2096,2096,TRUE,SG,Asia Pacific,SGgapore,47,6.02
8.219.58.64,2083,2083,TRUE,SG,Asia Pacific,SGgapore,115,6.01
8.222.152.71,2082,2082,FALSE,SG,Asia Pacific,SGgapore,7,5.98
8.219.157.97,2053,2053,TRUE,SG,Asia Pacific,SGgapore,108,5.98
8.222.150.197,2086,2086,FALSE,SG,Asia Pacific,SGgapore,20,5.98
8.219.100.168,2087,2087,TRUE,SG,Asia Pacific,SGgapore,130,5.98
8.219.12.152,2096,2096,TRUE,SG,Asia Pacific,SGgapore,55,5.97
8.219.114.201,2083,2083,TRUE,SG,Asia Pacific,SGgapore,177,5.96
8.222.162.45,8880,8880,FALSE,SG,Asia Pacific,SGgapore,17,5.96
8.219.185.191,8880,8880,FALSE,SG,Asia Pacific,SGgapore,51,5.95
47.245.114.163,8080,8080,FALSE,SG,Asia Pacific,SGgapore,6,5.95
8.219.228.186,2087,2087,TRUE,SG,Asia Pacific,SGgapore,152,5.95
8.219.101.72,2095,2095,FALSE,SG,Asia Pacific,SGgapore,6,5.94
8.222.180.242,2095,2095,FALSE,SG,Asia Pacific,SGgapore,17,5.94
47.236.123.218,2052,2052,FALSE,SG,Asia Pacific,SGgapore,15,5.94
8.222.152.165,2095,2095,FALSE,SG,Asia Pacific,SGgapore,31,5.94
47.236.121.7,2095,2095,FALSE,SG,Asia Pacific,SGgapore,12,5.93
8.222.130.137,2086,2086,FALSE,SG,Asia Pacific,SGgapore,8,5.92
8.222.150.197,2095,2095,FALSE,SG,Asia Pacific,SGgapore,16,5.92
8.222.226.15,2083,2083,TRUE,SG,Asia Pacific,SGgapore,153,5.91
8.222.145.110,2052,2052,FALSE,SG,Asia Pacific,SGgapore,6,5.91
8.219.111.175,2086,2086,FALSE,SG,Asia Pacific,SGgapore,14,5.9
8.219.67.133,2086,2086,FALSE,SG,Asia Pacific,SGgapore,41,5.9
8.222.136.247,2053,2053,TRUE,SG,Asia Pacific,SGgapore,123,5.9
47.236.145.85,2083,2083,TRUE,SG,Asia Pacific,SGgapore,125,5.9
47.245.90.176,2083,2083,TRUE,SG,Asia Pacific,SGgapore,72,5.89
8.222.145.110,8080,8080,FALSE,SG,Asia Pacific,SGgapore,16,5.88
47.245.105.224,8443,8443,TRUE,SG,Asia Pacific,SGgapore,46,5.88
47.236.158.158,2052,2052,FALSE,SG,Asia Pacific,SGgapore,19,5.88
47.245.126.151,8880,8880,FALSE,SG,Asia Pacific,SGgapore,4,5.88
47.236.145.85,2082,2082,FALSE,SG,Asia Pacific,SGgapore,48,5.88
8.222.136.247,2095,2095,FALSE,SG,Asia Pacific,SGgapore,26,5.87
8.219.63.193,2053,2053,TRUE,SG,Asia Pacific,SGgapore,123,5.84
8.222.168.24,2095,2095,FALSE,SG,Asia Pacific,SGgapore,45,5.84
47.245.118.70,2083,2083,TRUE,SG,Asia Pacific,SGgapore,81,5.84
47.236.76.199,2087,2087,TRUE,SG,Asia Pacific,SGgapore,96,5.83
8.219.51.49,8080,8080,FALSE,SG,Asia Pacific,SGgapore,5,5.82
8.219.163.195,2096,2096,TRUE,SG,Asia Pacific,SGgapore,173,5.82
8.219.51.49,2096,2096,TRUE,SG,Asia Pacific,SGgapore,100,5.82
47.236.144.208,2096,2096,TRUE,SG,Asia Pacific,SGgapore,104,5.8
8.219.102.252,8880,8880,FALSE,SG,Asia Pacific,SGgapore,28,5.8
8.219.124.227,8880,8880,FALSE,SG,Asia Pacific,SGgapore,20,5.8
8.219.51.49,8880,8880,FALSE,SG,Asia Pacific,SGgapore,4,5.79
47.236.121.23,2082,2082,FALSE,SG,Asia Pacific,SGgapore,9,5.78
8.222.174.108,8880,8880,FALSE,SG,Asia Pacific,SGgapore,38,5.78
8.219.99.169,8080,8080,FALSE,SG,Asia Pacific,SGgapore,7,5.78
47.236.93.176,2087,2087,TRUE,SG,Asia Pacific,SGgapore,85,5.78
47.236.94.113,8443,8443,TRUE,SG,Asia Pacific,SGgapore,104,5.77
47.245.105.224,2083,2083,TRUE,SG,Asia Pacific,SGgapore,82,5.76
8.222.174.108,2053,2053,TRUE,SG,Asia Pacific,SGgapore,165,5.76
8.222.174.108,2086,2086,FALSE,SG,Asia Pacific,SGgapore,5,5.76
8.222.152.165,8080,8080,FALSE,SG,Asia Pacific,SGgapore,23,5.76
8.219.5.10,8443,8443,TRUE,SG,Asia Pacific,SGgapore,84,5.75
8.219.61.52,2082,2082,FALSE,SG,Asia Pacific,SGgapore,16,5.74
8.219.170.223,2053,2053,TRUE,SG,Asia Pacific,SGgapore,63,5.74
8.222.226.15,2096,2096,TRUE,SG,Asia Pacific,SGgapore,215,5.74
8.219.140.229,8443,8443,TRUE,SG,Asia Pacific,SGgapore,82,5.74
47.236.65.177,2052,2052,FALSE,SG,Asia Pacific,SGgapore,15,5.73
8.219.100.168,2086,2086,FALSE,SG,Asia Pacific,SGgapore,24,5.71
47.245.118.197,8443,8443,TRUE,SG,Asia Pacific,SGgapore,44,5.71
8.219.161.129,2087,2087,TRUE,SG,Asia Pacific,SGgapore,110,5.71
47.245.110.13,8443,8443,TRUE,SG,Asia Pacific,SGgapore,55,5.69
47.236.104.11,2096,2096,TRUE,SG,Asia Pacific,SGgapore,85,5.68
8.219.98.13,2096,2096,TRUE,SG,Asia Pacific,SGgapore,118,5.67
8.222.174.108,8880,8880,FALSE,SG,Asia Pacific,SGgapore,4,5.65
47.236.147.146,2087,2087,TRUE,SG,Asia Pacific,SGgapore,97,5.65
47.236.130.95,2096,2096,TRUE,SG,Asia Pacific,SGgapore,112,5.65
47.245.108.213,2082,2082,FALSE,SG,Asia Pacific,SGgapore,13,5.65
8.219.228.30,8443,8443,TRUE,SG,Asia Pacific,SGgapore,3,5.65
47.236.144.208,8443,8443,TRUE,SG,Asia Pacific,SGgapore,143,5.64
8.219.106.156,443,443,TRUE,SG,Asia Pacific,SGgapore,118,5.64
47.245.113.117,2052,2052,FALSE,SG,Asia Pacific,SGgapore,15,5.62
47.236.121.23,2095,2095,FALSE,SG,Asia Pacific,SGgapore,533,5.61
47.236.166.184,2083,2083,TRUE,SG,Asia Pacific,SGgapore,49,5.61
47.236.165.25,8880,8880,FALSE,SG,Asia Pacific,SGgapore,38,5.61
8.219.107.199,2082,2082,FALSE,SG,Asia Pacific,SGgapore,40,5.61
8.222.146.222,2086,2086,FALSE,SG,Asia Pacific,SGgapore,6,5.6
8.222.169.182,2052,2052,FALSE,SG,Asia Pacific,SGgapore,4,5.6
8.219.201.8,8443,8443,TRUE,SG,Asia Pacific,SGgapore,3,5.59
47.245.118.197,2053,2053,TRUE,SG,Asia Pacific,SGgapore,66,5.58
8.219.100.155,8443,8443,TRUE,SG,Asia Pacific,SGgapore,98,5.58
8.219.142.229,2096,2096,TRUE,SG,Asia Pacific,SGgapore,90,5.58
8.222.174.108,2082,2082,FALSE,SG,Asia Pacific,SGgapore,38,5.56
8.222.152.165,2052,2052,FALSE,SG,Asia Pacific,SGgapore,23,5.56
8.222.145.164,80,80,FALSE,SG,Asia Pacific,SGgapore,18,5.55
47.245.113.117,8880,8880,FALSE,SG,Asia Pacific,SGgapore,9,5.55
8.219.137.50,2052,2052,FALSE,SG,Asia Pacific,SGgapore,8,5.55
8.219.124.227,2096,2096,TRUE,SG,Asia Pacific,SGgapore,108,5.55
8.222.144.50,8443,8443,TRUE,SG,Asia Pacific,SGgapore,110,5.55
8.222.180.242,8880,8880,FALSE,SG,Asia Pacific,SGgapore,7,5.54
8.219.123.244,2095,2095,FALSE,SG,Asia Pacific,SGgapore,14,5.54
8.219.73.188,2083,2083,TRUE,SG,Asia Pacific,SGgapore,108,5.54
47.236.145.85,8443,8443,TRUE,SG,Asia Pacific,SGgapore,134,5.53
8.222.182.10,2095,2095,FALSE,SG,Asia Pacific,SGgapore,29,5.53
47.236.87.246,2087,2087,TRUE,SG,Asia Pacific,SGgapore,107,5.51
47.236.144.208,2053,2053,TRUE,SG,Asia Pacific,SGgapore,95,5.51
47.236.148.174,80,80,FALSE,SG,Asia Pacific,SGgapore,17,5.51
47.236.145.85,8443,8443,TRUE,SG,Asia Pacific,SGgapore,95,5.51
8.219.111.147,2053,2053,TRUE,SG,Asia Pacific,SGgapore,104,5.5
8.222.180.86,8443,8443,TRUE,SG,Asia Pacific,SGgapore,70,5.5
47.236.145.180,2087,2087,TRUE,SG,Asia Pacific,SGgapore,115,5.5
47.245.113.117,8880,8880,FALSE,SG,Asia Pacific,SGgapore,11,5.5
8.219.141.174,443,443,TRUE,SG,Asia Pacific,SGgapore,136,5.5
8.222.187.4,2086,2086,FALSE,SG,Asia Pacific,SGgapore,8,5.49
